# max-cut SDP  problem=/n/home08/haoransun/spectra_deflation/defadmm/data/G55mc.sdp n=5000 m=5000 F0_nnz=17467  mode=deflated16 sigma=1 eta_tol=0 window=0.025 gamma=1.1 symmetrize=1  ||C||_F=2.094541e+02
# iter  pinf        dinf        gap         eta         obj_primal      obj_dual        proj_ms  cum_proj_s  deflated  eps_sym_raw  eps_sym_used
  2425  7.2156e-04  8.5499e-04  1.5221e-03  1.5221e-03  -2.20144391e+04  -2.19475245e+04     20.80     50.692  49  0.000e+00  0.000e+00
  2450  7.0274e-04  8.5127e-04  1.5185e-03  1.5185e-03  -2.20175835e+04  -2.19508171e+04     21.18     51.221  49  0.000e+00  0.000e+00
  2475  7.1635e-04  8.4230e-04  1.4694e-03  1.4694e-03  -2.20160630e+04  -2.19514573e+04     20.79     51.742  49  0.000e+00  0.000e+00
# gate it=2500 k=250 kw=125 s1=2.146e+02 s_kw/s1=2.340e-02 fired=1 clipped_neg=48 clipped_pos=0 fired_frac_last250=1.000
# track it=2500 fired=1 fired_exact=1 k_ritz=48 k_ritz_pos=0 k_ritz_neg=48 k_exact=48 k_exact_pos=0 k_exact_neg=48 pairs=48 eig_err=1.237e-08 s1_ritz=2.146368e+02 s1_exact=2.146368e+02 ckpt_ms=170.0
# deflate it=2500 alpha=2.363e+01 theta=2.146e+01 clipped_neg=48 clipped_pos=0
  2500  7.2399e-04  8.6916e-04  1.5723e-03  1.5723e-03  -2.20186298e+04  -2.19494951e+04     20.90     52.266  48  0.000e+00  0.000e+00
  2525  7.1864e-04  8.3011e-04  1.3904e-03  1.3904e-03  -2.20183069e+04  -2.19571631e+04     20.90     52.792  48  0.000e+00  0.000e+00
  2550  7.2163e-04  8.3315e-04  1.4419e-03  1.4419e-03  -2.20187731e+04  -2.19553642e+04     20.79     53.315  48  0.000e+00  0.000e+00
  2575  7.1633e-04  8.2324e-04  1.4071e-03  1.4071e-03  -2.20193821e+04  -2.19574997e+04     20.79     53.839  48  0.000e+00  0.000e+00
# track it=2600 fired=1 fired_exact=1 k_ritz=48 k_ritz_pos=0 k_ritz_neg=48 k_exact=48 k_exact_pos=0 k_exact_neg=48 pairs=48 eig_err=1.515e-08 s1_ritz=2.187821e+02 s1_exact=2.187821e+02 ckpt_ms=170.3
  2600  7.2772e-04  8.1684e-04  1.4419e-03  1.4419e-03  -2.20195887e+04  -2.19561783e+04     20.88     54.360  48  0.000e+00  0.000e+00
  2625  7.2804e-04  8.1159e-04  1.4313e-03  1.4313e-03  -2.20205758e+04  -2.19576284e+04     20.80     54.882  48  0.000e+00  0.000e+00
  2650  7.3199e-04  8.2420e-04  1.4446e-03  1.4446e-03  -2.20204729e+04  -2.19569413e+04     20.88     55.408  47  0.000e+00  0.000e+00
  2675  7.5293e-04  8.0208e-04  1.4779e-03  1.4779e-03  -2.20223521e+04  -2.19573537e+04     20.81     55.930  47  0.000e+00  0.000e+00
# track it=2700 fired=1 fired_exact=1 k_ritz=47 k_ritz_pos=0 k_ritz_neg=47 k_exact=47 k_exact_pos=0 k_exact_neg=47 pairs=47 eig_err=1.685e-08 s1_ritz=2.228613e+02 s1_exact=2.228613e+02 ckpt_ms=170.1
  2700  7.3496e-04  7.8850e-04  1.3360e-03  1.3360e-03  -2.20217132e+04  -2.19629464e+04     20.92     56.456  47  0.000e+00  0.000e+00
  2725  7.5348e-04  7.8634e-04  1.4427e-03  1.4427e-03  -2.20231556e+04  -2.19597023e+04     20.89     56.981  47  0.000e+00  0.000e+00
# gate it=2750 k=250 kw=125 s1=2.248e+02 s_kw/s1=2.231e-02 fired=1 clipped_neg=46 clipped_pos=0 fired_frac_last250=1.000
# deflate it=2750 alpha=3.453e+01 theta=2.248e+01 clipped_neg=46 clipped_pos=0
  2750  7.6058e-04  7.8592e-04  1.2933e-03  1.2933e-03  -2.20235202e+04  -2.19666282e+04     20.81     57.505  46  0.000e+00  0.000e+00
  2775  7.3506e-04  7.8919e-04  1.3176e-03  1.3176e-03  -2.20236690e+04  -2.19657065e+04     21.04     58.029  46  0.000e+00  0.000e+00
# track it=2800 fired=1 fired_exact=1 k_ritz=46 k_ritz_pos=0 k_ritz_neg=46 k_exact=46 k_exact_pos=0 k_exact_neg=46 pairs=46 eig_err=1.506e-08 s1_ritz=2.267872e+02 s1_exact=2.267872e+02 ckpt_ms=170.6
  2800  7.7028e-04  7.8554e-04  1.2990e-03  1.2990e-03  -2.20240472e+04  -2.19669014e+04     20.97     58.557  46  0.000e+00  0.000e+00
  2825  7.6791e-04  7.6530e-04  1.3216e-03  1.3216e-03  -2.20244926e+04  -2.19663532e+04     21.47     59.079  46  0.000e+00  0.000e+00
  2850  7.7225e-04  8.1575e-04  1.3345e-03  1.3345e-03  -2.20251538e+04  -2.19664441e+04     20.81     59.600  45  0.000e+00  0.000e+00
  2875  7.5705e-04  7.6584e-04  1.3229e-03  1.3229e-03  -2.20254720e+04  -2.19672714e+04     20.83     60.122  45  0.000e+00  0.000e+00
# track it=2900 fired=1 fired_exact=1 k_ritz=45 k_ritz_pos=0 k_ritz_neg=45 k_exact=45 k_exact_pos=0 k_exact_neg=45 pairs=45 eig_err=1.290e-08 s1_ritz=2.306343e+02 s1_exact=2.306343e+02 ckpt_ms=170.1
  2900  7.7057e-04  7.6791e-04  1.3506e-03  1.3506e-03  -2.20260585e+04  -2.19666423e+04     20.93     60.649  45  0.000e+00  0.000e+00
  2925  7.6432e-04  7.6366e-04  1.3361e-03  1.3361e-03  -2.20266140e+04  -2.19678327e+04     20.89     61.174  45  0.000e+00  0.000e+00
  2950  7.4796e-04  7.9455e-04  1.3510e-03  1.3510e-03  -2.20267271e+04  -2.19672883e+04     21.02     61.701  45  0.000e+00  0.000e+00
  2975  7.8209e-04  7.5967e-04  1.3036e-03  1.3036e-03  -2.20285753e+04  -2.19712175e+04     20.90     62.230  44  0.000e+00  0.000e+00
# gate it=3000 k=250 kw=125 s1=2.344e+02 s_kw/s1=2.136e-02 fired=1 clipped_neg=44 clipped_pos=0 fired_frac_last250=1.000
# track it=3000 fired=1 fired_exact=1 k_ritz=44 k_ritz_pos=0 k_ritz_neg=44 k_exact=44 k_exact_pos=0 k_exact_neg=44 pairs=44 eig_err=1.193e-08 s1_ritz=2.344123e+02 s1_exact=2.344123e+02 ckpt_ms=170.1
# deflate it=3000 alpha=3.504e+01 theta=2.344e+01 clipped_neg=44 clipped_pos=0
  3000  7.6269e-04  7.7208e-04  1.2647e-03  1.2647e-03  -2.20267947e+04  -2.19711471e+04     20.90     62.755  44  0.000e+00  0.000e+00
  3025  7.7769e-04  7.4897e-04  1.3350e-03  1.3350e-03  -2.20286135e+04  -2.19698724e+04     20.79     63.281  44  0.000e+00  0.000e+00
  3050  7.5753e-04  7.4649e-04  1.2867e-03  1.2867e-03  -2.20286372e+04  -2.19720201e+04     20.84     63.808  44  0.000e+00  0.000e+00
  3075  7.4097e-04  7.4205e-04  1.3128e-03  1.3128e-03  -2.20286254e+04  -2.19708607e+04     20.88     64.334  44  0.000e+00  0.000e+00
# track it=3100 fired=1 fired_exact=1 k_ritz=44 k_ritz_pos=0 k_ritz_neg=44 k_exact=44 k_exact_pos=0 k_exact_neg=44 pairs=44 eig_err=1.429e-08 s1_ritz=2.381307e+02 s1_exact=2.381307e+02 ckpt_ms=170.1
  3100  7.6633e-04  7.4676e-04  1.3219e-03  1.3219e-03  -2.20300331e+04  -2.19718674e+04     20.94     64.858  44  0.000e+00  0.000e+00
  3125  7.6375e-04  7.5199e-04  1.2393e-03  1.2393e-03  -2.20304924e+04  -2.19759554e+04     20.80     65.380  44  0.000e+00  0.000e+00
  3150  7.7161e-04  7.7461e-04  1.2903e-03  1.2903e-03  -2.20296110e+04  -2.19728318e+04     20.79     65.905  43  0.000e+00  0.000e+00
  3175  7.6779e-04  7.5976e-04  1.2996e-03  1.2996e-03  -2.20316121e+04  -2.19744214e+04     21.16     66.431  43  0.000e+00  0.000e+00
# track it=3200 fired=1 fired_exact=1 k_ritz=43 k_ritz_pos=0 k_ritz_neg=43 k_exact=43 k_exact_pos=0 k_exact_neg=43 pairs=43 eig_err=1.402e-08 s1_ritz=2.417482e+02 s1_exact=2.417482e+02 ckpt_ms=171.0
  3200  7.7015e-04  7.3452e-04  1.2463e-03  1.2463e-03  -2.20306497e+04  -2.19758024e+04     21.02     66.955  43  0.000e+00  0.000e+00
  3225  7.9042e-04  7.3918e-04  1.3237e-03  1.3237e-03  -2.20317487e+04  -2.19734963e+04     20.92     67.480  43  0.000e+00  0.000e+00
# gate it=3250 k=250 kw=125 s1=2.435e+02 s_kw/s1=2.051e-02 fired=1 clipped_neg=43 clipped_pos=0 fired_frac_last250=1.000
# deflate it=3250 alpha=3.441e+01 theta=2.435e+01 clipped_neg=43 clipped_pos=0
  3250  7.8514e-04  7.1659e-04  1.1867e-03  1.1867e-03  -2.20329757e+04  -2.19807423e+04     20.94     68.006  43  0.000e+00  0.000e+00
  3275  7.8119e-04  7.3698e-04  1.2593e-03  1.2593e-03  -2.20314593e+04  -2.19760404e+04     20.80     68.533  42  0.000e+00  0.000e+00
# track it=3300 fired=1 fired_exact=1 k_ritz=42 k_ritz_pos=0 k_ritz_neg=42 k_exact=42 k_exact_pos=0 k_exact_neg=42 pairs=42 eig_err=1.079e-08 s1_ritz=2.452919e+02 s1_exact=2.452919e+02 ckpt_ms=170.0
  3300  7.8373e-04  7.2318e-04  1.2834e-03  1.2834e-03  -2.20335614e+04  -2.19770772e+04     20.91     69.057  42  0.000e+00  0.000e+00
  3325  7.7029e-04  7.2418e-04  1.2133e-03  1.2133e-03  -2.20329973e+04  -2.19795937e+04     20.77     69.580  42  0.000e+00  0.000e+00
  3350  7.9561e-04  7.0397e-04  1.2878e-03  1.2878e-03  -2.20345552e+04  -2.19778734e+04     20.98     70.108  42  0.000e+00  0.000e+00
  3375  7.8770e-04  7.2312e-04  1.1484e-03  1.1484e-03  -2.20344049e+04  -2.19838548e+04     20.81     70.633  42  0.000e+00  0.000e+00
# track it=3400 fired=1 fired_exact=1 k_ritz=41 k_ritz_pos=0 k_ritz_neg=41 k_exact=41 k_exact_pos=0 k_exact_neg=41 pairs=41 eig_err=9.634e-09 s1_ritz=2.487379e+02 s1_exact=2.487379e+02 ckpt_ms=172.5
  3400  7.9588e-04  7.3112e-04  1.2261e-03  1.2261e-03  -2.20333437e+04  -2.19793804e+04     20.98     71.158  41  0.000e+00  0.000e+00
  3425  7.8977e-04  7.1118e-04  1.2284e-03  1.2284e-03  -2.20355389e+04  -2.19814669e+04     20.85     71.682  41  0.000e+00  0.000e+00
  3450  7.8419e-04  7.0906e-04  1.2026e-03  1.2026e-03  -2.20349867e+04  -2.19820505e+04     21.03     72.206  41  0.000e+00  0.000e+00
  3475  7.8328e-04  7.0382e-04  1.2459e-03  1.2459e-03  -2.20353166e+04  -2.19804745e+04     20.92     72.731  41  0.000e+00  0.000e+00
# gate it=3500 k=250 kw=125 s1=2.521e+02 s_kw/s1=1.976e-02 fired=1 clipped_neg=41 clipped_pos=0 fired_frac_last250=1.000
# track it=3500 fired=1 fired_exact=1 k_ritz=41 k_ritz_pos=0 k_ritz_neg=41 k_exact=41 k_exact_pos=0 k_exact_neg=41 pairs=41 eig_err=1.100e-08 s1_ritz=2.521420e+02 s1_exact=2.521420e+02 ckpt_ms=170.0
# deflate it=3500 alpha=3.540e+01 theta=2.521e+01 clipped_neg=41 clipped_pos=0
  3500  7.9057e-04  7.1613e-04  1.2123e-03  1.2123e-03  -2.20359536e+04  -2.19825874e+04     20.91     73.255  41  0.000e+00  0.000e+00
  3525  7.9433e-04  7.0948e-04  1.2460e-03  1.2460e-03  -2.20362197e+04  -2.19813720e+04     20.93     73.779  41  0.000e+00  0.000e+00
  3550  7.7863e-04  7.1852e-04  1.2702e-03  1.2702e-03  -2.20371227e+04  -2.19812115e+04     20.79     74.301  40  0.000e+00  0.000e+00
  3575  7.8247e-04  7.0363e-04  1.1853e-03  1.1853e-03  -2.20383585e+04  -2.19861742e+04     21.51     74.828  40  0.000e+00  0.000e+00
# track it=3600 fired=1 fired_exact=1 k_ritz=40 k_ritz_pos=0 k_ritz_neg=40 k_exact=40 k_exact_pos=0 k_exact_neg=40 pairs=40 eig_err=1.095e-08 s1_ritz=2.554765e+02 s1_exact=2.554765e+02 ckpt_ms=169.8
  3600  7.8232e-04  7.6122e-04  1.1573e-03  1.1573e-03  -2.20365467e+04  -2.19855970e+04     20.91     75.362  40  0.000e+00  0.000e+00
  3625  7.8645e-04  7.0031e-04  1.2485e-03  1.2485e-03  -2.20382018e+04  -2.19832399e+04     20.90     75.886  40  0.000e+00  0.000e+00
  3650  7.7852e-04  6.8853e-04  1.1795e-03  1.1795e-03  -2.20385214e+04  -2.19865907e+04     20.76     76.409  40  0.000e+00  0.000e+00
  3675  7.8717e-04  7.1156e-04  1.2173e-03  1.2173e-03  -2.20381016e+04  -2.19845103e+04     20.88     76.931  39  0.000e+00  0.000e+00
# track it=3700 fired=1 fired_exact=1 k_ritz=39 k_ritz_pos=0 k_ritz_neg=39 k_exact=39 k_exact_pos=0 k_exact_neg=39 pairs=39 eig_err=8.463e-09 s1_ritz=2.587574e+02 s1_exact=2.587574e+02 ckpt_ms=170.3
  3700  7.9385e-04  7.1065e-04  1.2235e-03  1.2235e-03  -2.20393698e+04  -2.19855060e+04     20.96     77.454  39  0.000e+00  0.000e+00
  3725  7.8845e-04  6.8446e-04  1.1750e-03  1.1750e-03  -2.20394071e+04  -2.19876729e+04     20.78     77.977  39  0.000e+00  0.000e+00
# gate it=3750 k=250 kw=125 s1=2.604e+02 s_kw/s1=1.913e-02 fired=1 clipped_neg=39 clipped_pos=0 fired_frac_last250=1.000
# deflate it=3750 alpha=3.281e+01 theta=2.604e+01 clipped_neg=39 clipped_pos=0
  3750  7.7932e-04  7.5589e-04  1.1375e-03  1.1375e-03  -2.20395253e+04  -2.19894413e+04     21.78     78.504  39  0.000e+00  0.000e+00
  3775  7.8264e-04  6.8505e-04  1.1670e-03  1.1670e-03  -2.20391313e+04  -2.19877507e+04     20.83     79.032  39  0.000e+00  0.000e+00
# track it=3800 fired=1 fired_exact=1 k_ritz=39 k_ritz_pos=0 k_ritz_neg=39 k_exact=39 k_exact_pos=0 k_exact_neg=39 pairs=39 eig_err=9.021e-09 s1_ritz=2.619581e+02 s1_exact=2.619581e+02 ckpt_ms=170.0
  3800  7.8881e-04  6.8431e-04  1.1848e-03  1.1848e-03  -2.20406417e+04  -2.19884768e+04     20.86     79.555  39  0.000e+00  0.000e+00
  3825  7.8513e-04  6.9326e-04  1.1650e-03  1.1650e-03  -2.20404299e+04  -2.19891350e+04     20.89     80.079  39  0.000e+00  0.000e+00
  3850  7.8655e-04  6.7904e-04  1.1727e-03  1.1727e-03  -2.20411147e+04  -2.19894776e+04     21.00     80.604  39  0.000e+00  0.000e+00
  3875  8.0462e-04  7.1071e-04  1.0681e-03  1.0681e-03  -2.20408531e+04  -2.19938176e+04     20.86     81.128  39  0.000e+00  0.000e+00
# track it=3900 fired=1 fired_exact=1 k_ritz=39 k_ritz_pos=0 k_ritz_neg=39 k_exact=39 k_exact_pos=0 k_exact_neg=39 pairs=39 eig_err=9.272e-09 s1_ritz=2.650812e+02 s1_exact=2.650812e+02 ckpt_ms=170.1
  3900  7.8641e-04  6.7647e-04  1.1469e-03  1.1469e-03  -2.20404815e+04  -2.19899809e+04     20.96     81.655  39  0.000e+00  0.000e+00
  3925  7.9354e-04  7.1320e-04  1.1374e-03  1.1374e-03  -2.20418468e+04  -2.19917634e+04     20.79     82.179  39  0.000e+00  0.000e+00
  3950  7.7543e-04  6.5823e-04  1.1107e-03  1.1107e-03  -2.20416520e+04  -2.19927431e+04     20.90     82.705  39  0.000e+00  0.000e+00
  3975  7.8961e-04  6.6180e-04  1.1292e-03  1.1292e-03  -2.20415947e+04  -2.19918696e+04     21.70     83.233  39  0.000e+00  0.000e+00
# gate it=4000 k=250 kw=125 s1=2.682e+02 s_kw/s1=1.855e-02 fired=1 clipped_neg=39 clipped_pos=0 fired_frac_last250=1.000
# track it=4000 fired=1 fired_exact=1 k_ritz=39 k_ritz_pos=0 k_ritz_neg=39 k_exact=39 k_exact_pos=0 k_exact_neg=39 pairs=39 eig_err=1.054e-08 s1_ritz=2.681708e+02 s1_exact=2.681708e+02 ckpt_ms=170.1
# deflate it=4000 alpha=1.984e+01 theta=2.682e+01 clipped_neg=39 clipped_pos=0
  4000  7.8756e-04  6.5498e-04  1.1596e-03  1.1596e-03  -2.20428226e+04  -2.19917567e+04     20.92     83.762  39  0.000e+00  0.000e+00
  4025  7.8485e-04  6.7753e-04  1.1182e-03  1.1182e-03  -2.20428289e+04  -2.19935869e+04     21.12     84.287  39  0.000e+00  0.000e+00
  4050  8.0149e-04  6.6295e-04  1.0693e-03  1.0693e-03  -2.20430095e+04  -2.19959165e+04     20.80     84.812  39  0.000e+00  0.000e+00
  4075  7.8973e-04  6.5542e-04  1.0744e-03  1.0744e-03  -2.20426170e+04  -2.19953018e+04     20.86     85.335  38  0.000e+00  0.000e+00
# track it=4100 fired=1 fired_exact=1 k_ritz=38 k_ritz_pos=0 k_ritz_neg=38 k_exact=38 k_exact_pos=0 k_exact_neg=38 pairs=38 eig_err=9.429e-09 s1_ritz=2.711842e+02 s1_exact=2.711842e+02 ckpt_ms=170.8
  4100  7.8679e-04  6.5450e-04  1.1357e-03  1.1357e-03  -2.20441266e+04  -2.19941110e+04     21.03     85.862  38  0.000e+00  0.000e+00
  4125  7.9779e-04  6.4983e-04  1.0594e-03  1.0594e-03  -2.20435870e+04  -2.19969298e+04     20.78     86.385  38  0.000e+00  0.000e+00
  4150  7.7742e-04  6.5990e-04  1.1284e-03  1.1284e-03  -2.20442531e+04  -2.19945588e+04     21.14     86.908  38  0.000e+00  0.000e+00
  4175  7.8979e-04  6.4646e-04  1.1126e-03  1.1126e-03  -2.20449982e+04  -2.19959961e+04     20.81     87.433  38  0.000e+00  0.000e+00
# track it=4200 fired=1 fired_exact=1 k_ritz=38 k_ritz_pos=0 k_ritz_neg=38 k_exact=38 k_exact_pos=0 k_exact_neg=38 pairs=38 eig_err=1.103e-08 s1_ritz=2.741515e+02 s1_exact=2.741515e+02 ckpt_ms=170.0
  4200  7.8354e-04  6.5913e-04  1.0967e-03  1.0967e-03  -2.20444192e+04  -2.19961192e+04     20.92     87.955  38  0.000e+00  0.000e+00
  4225  7.7814e-04  6.5064e-04  1.1182e-03  1.1182e-03  -2.20451811e+04  -2.19959326e+04     20.99     88.479  38  0.000e+00  0.000e+00
# gate it=4250 k=250 kw=125 s1=2.756e+02 s_kw/s1=1.802e-02 fired=1 clipped_neg=37 clipped_pos=0 fired_frac_last250=1.000
# deflate it=4250 alpha=4.279e+01 theta=2.756e+01 clipped_neg=37 clipped_pos=0
  4250  8.1380e-04  6.6086e-04  1.1221e-03  1.1221e-03  -2.20451889e+04  -2.19957706e+04     20.82     89.003  37  0.000e+00  0.000e+00
  4275  7.8312e-04  6.4537e-04  1.1255e-03  1.1255e-03  -2.20454376e+04  -2.19958661e+04     21.13     89.531  37  0.000e+00  0.000e+00
# track it=4300 fired=1 fired_exact=1 k_ritz=37 k_ritz_pos=0 k_ritz_neg=37 k_exact=37 k_exact_pos=0 k_exact_neg=37 pairs=37 eig_err=1.012e-08 s1_ritz=2.770888e+02 s1_exact=2.770888e+02 ckpt_ms=170.2
  4300  8.1240e-04  6.5256e-04  1.1190e-03  1.1190e-03  -2.20464173e+04  -2.19971328e+04     20.90     90.056  37  0.000e+00  0.000e+00
  4325  7.9733e-04  6.9804e-04  1.0300e-03  1.0300e-03  -2.20461985e+04  -2.20008284e+04     20.84     90.579  37  0.000e+00  0.000e+00
  4350  7.8754e-04  6.4262e-04  1.0738e-03  1.0738e-03  -2.20455719e+04  -2.19982757e+04     20.84     91.107  37  0.000e+00  0.000e+00
  4375  7.9272e-04  6.3031e-04  1.0883e-03  1.0883e-03  -2.20469049e+04  -2.19989703e+04     21.53     91.632  37  0.000e+00  0.000e+00
# track it=4400 fired=1 fired_exact=1 k_ritz=37 k_ritz_pos=0 k_ritz_neg=37 k_exact=37 k_exact_pos=0 k_exact_neg=37 pairs=37 eig_err=1.014e-08 s1_ritz=2.799463e+02 s1_exact=2.799463e+02 ckpt_ms=170.0
  4400  7.9782e-04  6.4806e-04  1.0528e-03  1.0528e-03  -2.20468116e+04  -2.20004375e+04     20.93     92.156  37  0.000e+00  0.000e+00
  4425  8.0441e-04  6.2817e-04  1.0902e-03  1.0902e-03  -2.20469393e+04  -2.19989186e+04     20.93     92.681  37  0.000e+00  0.000e+00
  4450  8.0595e-04  6.4938e-04  1.0973e-03  1.0973e-03  -2.20475711e+04  -2.19992392e+04     20.90     93.208  37  0.000e+00  0.000e+00
  4475  8.0097e-04  6.3068e-04  1.0612e-03  1.0612e-03  -2.20473423e+04  -2.20005966e+04     20.81     93.731  37  0.000e+00  0.000e+00
# gate it=4500 k=250 kw=125 s1=2.828e+02 s_kw/s1=1.756e-02 fired=1 clipped_neg=37 clipped_pos=0 fired_frac_last250=1.000
# track it=4500 fired=1 fired_exact=1 k_ritz=37 k_ritz_pos=0 k_ritz_neg=37 k_exact=37 k_exact_pos=0 k_exact_neg=37 pairs=37 eig_err=1.131e-08 s1_ritz=2.827746e+02 s1_exact=2.827746e+02 ckpt_ms=172.2
# deflate it=4500 alpha=3.366e+01 theta=2.828e+01 clipped_neg=37 clipped_pos=0
  4500  8.0165e-04  6.1803e-04  1.0574e-03  1.0574e-03  -2.20485163e+04  -2.20019359e+04     21.07     94.258  37  0.000e+00  0.000e+00
  4525  7.8652e-04  6.0997e-04  9.9058e-04  9.9058e-04  -2.20474217e+04  -2.20037845e+04     21.34     94.783  37  0.000e+00  0.000e+00
  4550  7.8971e-04  6.2658e-04  1.0619e-03  1.0619e-03  -2.20481512e+04  -2.20013747e+04     20.80     95.307  36  0.000e+00  0.000e+00
  4575  7.9482e-04  6.2615e-04  1.0291e-03  1.0291e-03  -2.20485496e+04  -2.20032134e+04     20.86     95.831  36  0.000e+00  0.000e+00
# track it=4600 fired=1 fired_exact=1 k_ritz=36 k_ritz_pos=0 k_ritz_neg=36 k_exact=36 k_exact_pos=0 k_exact_neg=36 pairs=36 eig_err=9.837e-09 s1_ritz=2.855182e+02 s1_exact=2.855182e+02 ckpt_ms=170.5
  4600  8.0141e-04  6.3200e-04  1.0176e-03  1.0176e-03  -2.20483477e+04  -2.20035179e+04     20.88     96.355  36  0.000e+00  0.000e+00
  4625  7.8905e-04  6.1293e-04  1.0509e-03  1.0509e-03  -2.20488604e+04  -2.20025650e+04     20.77     96.878  36  0.000e+00  0.000e+00
  4650  7.9889e-04  6.9818e-04  1.0365e-03  1.0365e-03  -2.20490020e+04  -2.20033412e+04     21.15     97.405  35  0.000e+00  0.000e+00
  4675  7.9035e-04  6.3433e-04  1.0211e-03  1.0211e-03  -2.20497108e+04  -2.20047256e+04     20.81     97.930  35  0.000e+00  0.000e+00
# track it=4700 fired=1 fired_exact=1 k_ritz=35 k_ritz_pos=0 k_ritz_neg=35 k_exact=35 k_exact_pos=0 k_exact_neg=35 pairs=35 eig_err=7.441e-09 s1_ritz=2.882252e+02 s1_exact=2.882252e+02 ckpt_ms=170.0
  4700  7.9746e-04  6.3656e-04  9.5403e-04  9.5403e-04  -2.20494790e+04  -2.20074466e+04     20.93     98.457  35  0.000e+00  0.000e+00
  4725  8.0926e-04  6.1835e-04  9.9923e-04  9.9923e-04  -2.20489775e+04  -2.20049566e+04     20.89     98.983  35  0.000e+00  0.000e+00
# gate it=4750 k=250 kw=125 s1=2.896e+02 s_kw/s1=1.711e-02 fired=1 clipped_neg=35 clipped_pos=0 fired_frac_last250=1.000
# deflate it=4750 alpha=4.192e+01 theta=2.896e+01 clipped_neg=35 clipped_pos=0
  4750  8.0085e-04  6.3360e-04  1.0075e-03  1.0075e-03  -2.20503094e+04  -2.20059224e+04     20.96     99.512  35  0.000e+00  0.000e+00
  4775  7.9367e-04  6.1397e-04  9.4686e-04  9.4686e-04  -2.20493336e+04  -2.20076170e+04     21.14    100.036  35  0.000e+00  0.000e+00
# track it=4800 fired=1 fired_exact=1 k_ritz=35 k_ritz_pos=0 k_ritz_neg=35 k_exact=35 k_exact_pos=0 k_exact_neg=35 pairs=35 eig_err=7.934e-09 s1_ritz=2.908688e+02 s1_exact=2.908688e+02 ckpt_ms=170.3
  4800  8.2950e-04  6.7615e-04  1.0077e-03  1.0077e-03  -2.20496360e+04  -2.20052406e+04     20.92    100.557  35  0.000e+00  0.000e+00
  4825  8.1031e-04  6.1134e-04  9.9406e-04  9.9406e-04  -2.20511698e+04  -2.20073722e+04     21.68    101.080  35  0.000e+00  0.000e+00
  4850  7.9688e-04  6.0776e-04  1.0020e-03  1.0020e-03  -2.20505916e+04  -2.20064473e+04     20.84    101.607  35  0.000e+00  0.000e+00
  4875  8.2037e-04  5.9859e-04  1.0037e-03  1.0037e-03  -2.20515690e+04  -2.20073445e+04     20.80    102.129  35  0.000e+00  0.000e+00
# track it=4900 fired=1 fired_exact=1 k_ritz=35 k_ritz_pos=0 k_ritz_neg=35 k_exact=35 k_exact_pos=0 k_exact_neg=35 pairs=35 eig_err=8.653e-09 s1_ritz=2.934733e+02 s1_exact=2.934733e+02 ckpt_ms=169.9
  4900  8.1627e-04  5.9798e-04  8.8464e-04  8.8464e-04  -2.20510117e+04  -2.20120310e+04     20.87    102.652  35  0.000e+00  0.000e+00
  4925  8.0580e-04  6.0461e-04  9.8423e-04  9.8423e-04  -2.20508212e+04  -2.20074568e+04     20.81    103.176  35  0.000e+00  0.000e+00
  4950  8.1481e-04  6.0705e-04  9.7738e-04  9.7738e-04  -2.20521665e+04  -2.20091010e+04     20.92    103.703  35  0.000e+00  0.000e+00
  4975  8.0641e-04  5.9907e-04  9.0428e-04  9.0428e-04  -2.20514441e+04  -2.20115977e+04     20.81    104.225  35  0.000e+00  0.000e+00
# gate it=5000 k=250 kw=125 s1=2.960e+02 s_kw/s1=1.672e-02 fired=1 clipped_neg=34 clipped_pos=0 fired_frac_last250=1.000
# track it=5000 fired=1 fired_exact=1 k_ritz=34 k_ritz_pos=0 k_ritz_neg=34 k_exact=34 k_exact_pos=0 k_exact_neg=34 pairs=34 eig_err=5.863e-09 s1_ritz=2.960202e+02 s1_exact=2.960202e+02 ckpt_ms=170.0
# deflate it=5000 alpha=4.626e+01 theta=2.960e+01 clipped_neg=34 clipped_pos=0
  5000  8.1081e-04  5.9776e-04  9.9309e-04  9.9309e-04  -2.20515460e+04  -2.20077900e+04     20.88    104.747  34  0.000e+00  0.000e+00
  5025  8.0421e-04  6.0289e-04  9.5411e-04  9.5411e-04  -2.20524229e+04  -2.20103812e+04     21.03    105.273  34  0.000e+00  0.000e+00
  5050  8.1140e-04  5.8905e-04  8.4664e-04  8.4664e-04  -2.20522510e+04  -2.20149410e+04     20.80    105.797  34  0.000e+00  0.000e+00
  5075  8.0883e-04  6.1183e-04  8.9952e-04  8.9952e-04  -2.20513853e+04  -2.20117485e+04     20.79    106.320  34  0.000e+00  0.000e+00
# track it=5100 fired=1 fired_exact=1 k_ritz=34 k_ritz_pos=0 k_ritz_neg=34 k_exact=34 k_exact_pos=0 k_exact_neg=34 pairs=34 eig_err=6.210e-09 s1_ritz=2.985093e+02 s1_exact=2.985093e+02 ckpt_ms=171.8
  5100  8.0439e-04  5.9640e-04  9.3952e-04  9.3952e-04  -2.20529460e+04  -2.20115457e+04     20.99    106.846  34  0.000e+00  0.000e+00
  5125  7.8322e-04  6.5872e-04  8.4438e-04  8.4438e-04  -2.20522608e+04  -2.20150505e+04     20.81    107.371  34  0.000e+00  0.000e+00
